;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
109137;2;124;540;14394;Schnelllader;720;1000;0,5161415898652921;45;HPC;2021-05-04 09:00:00;177660;1
109138;2;124;545;14395;Schnelllader;960;1000;0,5179353586212184;45;HPC;2021-05-04 09:05:00;177665;1
109139;2;124;545;14396;Schnelllader;960;1000;0,396542557535458;45;HPC;2021-05-04 09:05:00;177665;1
109140;2;124;550;14397;Schnelllader;960;1000;0,3628274019056658;45;HPC;2021-05-04 09:10:00;177670;1
109141;2;124;570;14398;Schnelllader;960;1000;0,5351698956163498;45;HPC;2021-05-04 09:30:00;177690;1
109142;2;124;570;14399;Schnelllader;720;1000;0,4224675824616333;45;HPC;2021-05-04 09:30:00;177690;1
109143;2;124;620;14400;Schnelllader;960;1000;0,3850217167445007;45;HPC;2021-05-04 10:20:00;177740;1
109146;2;124;625;14403;Schnelllader;960;1000;0,4373882936075399;45;HPC;2021-05-04 10:25:00;177745;1
109150;2;124;655;14407;Schnelllader;840;1000;0,4452824343701396;45;HPC;2021-05-04 10:55:00;177775;1
109151;2;124;655;14408;Schnelllader;840;1000;0,4231732553776207;45;HPC;2021-05-04 10:55:00;177775;1
109152;2;124;655;14409;Schnelllader;960;1000;0,4516089054675705;45;HPC;2021-05-04 10:55:00;177775;1
109153;2;124;660;14410;Schnelllader;960;1000;0,4699703754509766;45;HPC;2021-05-04 11:00:00;177780;1
109154;2;124;665;14411;Schnelllader;960;1000;0,3924882227016799;45;HPC;2021-05-04 11:05:00;177785;1
109155;2;124;670;14412;Schnelllader;960;1000;0,4681279613046809;45;HPC;2021-05-04 11:10:00;177790;1
109157;2;124;700;14414;Schnelllader;960;1000;0,3958581522336578;45;HPC;2021-05-04 11:40:00;177820;1
109158;2;124;705;14415;Schnelllader;960;1000;0,4288528259077901;45;HPC;2021-05-04 11:45:00;177825;1
109159;2;124;705;14416;Schnelllader;840;1000;0,4964762040117536;45;HPC;2021-05-04 11:45:00;177825;1
109161;2;124;715;14418;Schnelllader;720;1000;0,4865192921018365;45;HPC;2021-05-04 11:55:00;177835;1
109163;2;124;730;14420;Schnelllader;720;1000;0,4610771199751134;45;HPC;2021-05-04 12:10:00;177850;1
109164;2;124;730;14421;Schnelllader;960;1000;0,3634546296080976;45;HPC;2021-05-04 12:10:00;177850;1
109167;2;124;750;14424;Schnelllader;960;1000;0,3678399610224636;45;HPC;2021-05-04 12:30:00;177870;1
109168;2;124;775;14425;Schnelllader;840;1000;0,4703192717606556;45;HPC;2021-05-04 12:55:00;177895;1
109174;2;124;810;14431;Schnelllader;960;1000;0,4079015153508448;45;HPC;2021-05-04 13:30:00;177930;1
109175;2;124;840;14432;Schnelllader;840;1000;0,4344908046937999;45;HPC;2021-05-04 14:00:00;177960;1
109177;2;124;880;14434;Schnelllader;960;1000;0,4444817279434998;45;HPC;2021-05-04 14:40:00;178000;1
109181;2;124;920;14438;Schnelllader;840;1000;0,4300429596784578;45;HPC;2021-05-04 15:20:00;178040;1
109182;2;124;930;14439;Schnelllader;840;1000;0,4100626354680443;45;HPC;2021-05-04 15:30:00;178050;1
109188;2;124;975;14445;Schnelllader;720;1000;0,4206226456154286;45;HPC;2021-05-04 16:15:00;178095;1
109204;2;124;1115;14461;Schnelllader;960;1000;0,3632456805085727;45;HPC;2021-05-04 18:35:00;178235;1
109224;2;124;1205;14481;Schnelllader;960;1000;0,3497681744845689;45;HPC;2021-05-04 20:05:00;178325;1
109262;2;125;590;14519;Schnelllader;840;1000;0,4168225460496861;45;HPC;2021-05-05 09:50:00;179150;1
109263;2;125;615;14520;Schnelllader;840;1000;0,436209788712443;45;HPC;2021-05-05 10:15:00;179175;1
109264;2;125;620;14521;Schnelllader;840;1000;0,4550308015838586;45;HPC;2021-05-05 10:20:00;179180;1
109265;2;125;650;14522;Schnelllader;960;1000;0,4137347976803932;45;HPC;2021-05-05 10:50:00;179210;1
109266;2;125;655;14523;Schnelllader;840;1000;0,450265451626623;45;HPC;2021-05-05 10:55:00;179215;1
109268;2;125;690;14525;Schnelllader;720;1000;0,4856606759217757;45;HPC;2021-05-05 11:30:00;179250;1
109269;2;125;695;14526;Schnelllader;720;1000;0,4628644623965009;45;HPC;2021-05-05 11:35:00;179255;1
109270;2;125;705;14527;Schnelllader;840;1000;0,4186754716541794;45;HPC;2021-05-05 11:45:00;179265;1
109271;2;125;705;14528;Schnelllader;840;1000;0,3804423537787901;45;HPC;2021-05-05 11:45:00;179265;1
109273;2;125;775;14530;Schnelllader;720;1000;0,4400804322047902;45;HPC;2021-05-05 12:55:00;179335;1
109276;2;125;855;14533;Schnelllader;960;1000;0,3523746839746839;45;HPC;2021-05-05 14:15:00;179415;1
109283;2;125;1020;14540;Schnelllader;840;1000;0,4060124275439344;45;HPC;2021-05-05 17:00:00;179580;1
109312;2;126;635;14569;Schnelllader;960;1000;0,3656407747040403;45;HPC;2021-05-06 10:35:00;180635;1
109313;2;126;655;14570;Schnelllader;720;1000;0,4460139485894102;45;HPC;2021-05-06 10:55:00;180655;1
109320;2;126;1165;14577;Schnelllader;960;1000;0,3707354982826764;45;HPC;2021-05-06 19:25:00;181165;1
109327;2;127;445;14584;Schnelllader;840;1000;0,4970578923754928;45;HPC;2021-05-07 07:25:00;181885;1
109329;2;127;585;14586;Schnelllader;960;1000;0,4292802773864909;45;HPC;2021-05-07 09:45:00;182025;1
109330;2;127;595;14587;Schnelllader;960;1000;0,4582145610498838;45;HPC;2021-05-07 09:55:00;182035;1
109331;2;127;600;14588;Schnelllader;720;1000;0,4989046238259499;45;HPC;2021-05-07 10:00:00;182040;1
109332;2;127;600;14589;Schnelllader;840;1000;0,5175505383380836;45;HPC;2021-05-07 10:00:00;182040;1
109333;2;127;610;14590;Schnelllader;960;1000;0,4740807474629294;45;HPC;2021-05-07 10:10:00;182050;1
109334;2;127;620;14591;Schnelllader;840;1000;0,4918054420382707;45;HPC;2021-05-07 10:20:00;182060;1
109335;2;127;620;14592;Schnelllader;720;1000;0,4218998504846554;45;HPC;2021-05-07 10:20:00;182060;1
109337;2;127;635;14594;Schnelllader;960;1000;0,3724208546328748;45;HPC;2021-05-07 10:35:00;182075;1
109338;2;127;640;14595;Schnelllader;960;1000;0,4052574507098488;45;HPC;2021-05-07 10:40:00;182080;1
109339;2;127;645;14596;Schnelllader;840;1000;0,497032406967193;45;HPC;2021-05-07 10:45:00;182085;1
109340;2;127;650;14597;Schnelllader;720;1000;0,4976140328031584;45;HPC;2021-05-07 10:50:00;182090;1
109341;2;127;655;14598;Schnelllader;840;1000;0,4720262666696548;45;HPC;2021-05-07 10:55:00;182095;1
109344;2;127;680;14601;Schnelllader;960;1000;0,4665168227469701;45;HPC;2021-05-07 11:20:00;182120;1
109345;2;127;680;14602;Schnelllader;960;1000;0,3826181776701077;45;HPC;2021-05-07 11:20:00;182120;1
109346;2;127;680;14603;Schnelllader;960;1000;0,3952904390686766;45;HPC;2021-05-07 11:20:00;182120;1
109347;2;127;685;14604;Schnelllader;960;1000;0,4129306971730794;45;HPC;2021-05-07 11:25:00;182125;1
109349;2;127;695;14606;Schnelllader;840;1000;0,4382215535070674;45;HPC;2021-05-07 11:35:00;182135;1
109350;2;127;710;14607;Schnelllader;840;1000;0,4505670794924518;45;HPC;2021-05-07 11:50:00;182150;1
109351;2;127;725;14608;Schnelllader;960;1000;0,4563485732233281;45;HPC;2021-05-07 12:05:00;182165;1
109352;2;127;730;14609;Schnelllader;720;1000;0,4763632353673395;45;HPC;2021-05-07 12:10:00;182170;1
109353;2;127;735;14610;Schnelllader;840;1000;0,4375010871282956;45;HPC;2021-05-07 12:15:00;182175;1
109355;2;127;750;14612;Schnelllader;960;1000;0,3869370460305475;45;HPC;2021-05-07 12:30:00;182190;1
109356;2;127;760;14613;Schnelllader;960;1000;0,4712834625781044;45;HPC;2021-05-07 12:40:00;182200;1
109357;2;127;765;14614;Schnelllader;960;1000;0,438447393565574;45;HPC;2021-05-07 12:45:00;182205;1
109358;2;127;775;14615;Schnelllader;960;1000;0,4461679246077401;45;HPC;2021-05-07 12:55:00;182215;1
109360;2;127;780;14617;Schnelllader;960;1000;0,3507200113472938;45;HPC;2021-05-07 13:00:00;182220;1
109362;2;127;815;14619;Schnelllader;840;1000;0,4530723438191315;45;HPC;2021-05-07 13:35:00;182255;1
109363;2;127;820;14620;Schnelllader;720;1000;0,4480407906798535;45;HPC;2021-05-07 13:40:00;182260;1
109370;2;127;895;14627;Schnelllader;840;1000;0,4376662485797695;45;HPC;2021-05-07 14:55:00;182335;1
109372;2;127;930;14629;Schnelllader;960;1000;0,3716032213632967;45;HPC;2021-05-07 15:30:00;182370;1
109373;2;127;930;14630;Schnelllader;960;1000;0,391957215462816;45;HPC;2021-05-07 15:30:00;182370;1
109376;2;127;945;14633;Schnelllader;840;1000;0,4003497131135725;45;HPC;2021-05-07 15:45:00;182385;1
109377;2;127;945;14634;Schnelllader;960;1000;0,410819922353412;45;HPC;2021-05-07 15:45:00;182385;1
109378;2;127;955;14635;Schnelllader;960;1000;0,3510539531762885;45;HPC;2021-05-07 15:55:00;182395;1
109384;2;127;1015;14641;Schnelllader;840;1000;0,3901613592119917;45;HPC;2021-05-07 16:55:00;182455;1
109405;2;127;1145;14662;Schnelllader;960;1000;0,3705971587956636;45;HPC;2021-05-07 19:05:00;182585;1
109412;2;127;1175;14669;Schnelllader;960;1000;0,3589704621380781;45;HPC;2021-05-07 19:35:00;182615;1
109458;2;128;415;14715;Schnelllader;840;1000;0,3930538995527441;45;HPC;2021-05-08 06:55:00;183295;1
109459;2;128;520;14716;Schnelllader;840;1000;0,4963942999647118;45;HPC;2021-05-08 08:40:00;183400;1
109460;2;128;530;14717;Schnelllader;840;1000;0,4208554439039119;45;HPC;2021-05-08 08:50:00;183410;1
109461;2;128;575;14718;Schnelllader;840;1000;0,4799786254368423;45;HPC;2021-05-08 09:35:00;183455;1
109462;2;128;590;14719;Schnelllader;960;1000;0,4557898759341512;45;HPC;2021-05-08 09:50:00;183470;1
109463;2;128;595;14720;Schnelllader;960;1000;0,4398544803170214;45;HPC;2021-05-08 09:55:00;183475;1
109464;2;128;595;14721;Schnelllader;720;1000;0,5052657821109642;45;HPC;2021-05-08 09:55:00;183475;1
109466;2;128;605;14723;Schnelllader;840;1000;0,431486412941181;45;HPC;2021-05-08 10:05:00;183485;1
109467;2;128;615;14724;Schnelllader;960;1000;0,519379728601829;45;HPC;2021-05-08 10:15:00;183495;1
109468;2;128;620;14725;Schnelllader;960;1000;0,5059177828789898;45;HPC;2021-05-08 10:20:00;183500;1
109469;2;128;620;14726;Schnelllader;960;1000;0,3878801289841076;45;HPC;2021-05-08 10:20:00;183500;1
109470;2;128;630;14727;Schnelllader;960;1000;0,4557754662097703;45;HPC;2021-05-08 10:30:00;183510;1
109474;2;128;650;14731;Schnelllader;840;1000;0,5137151138542191;45;HPC;2021-05-08 10:50:00;183530;1
109476;2;128;665;14733;Schnelllader;840;1000;0,4543102699207033;45;HPC;2021-05-08 11:05:00;183545;1
109478;2;128;675;14735;Schnelllader;960;1000;0,4797702171939005;45;HPC;2021-05-08 11:15:00;183555;1
109479;2;128;675;14736;Schnelllader;720;1000;0,4785499124524834;45;HPC;2021-05-08 11:15:00;183555;1
109480;2;128;680;14737;Schnelllader;840;1000;0,394788959511916;45;HPC;2021-05-08 11:20:00;183560;1
109481;2;128;680;14738;Schnelllader;840;1000;0,3878705403205577;45;HPC;2021-05-08 11:20:00;183560;1
109482;2;128;680;14739;Schnelllader;960;1000;0,442410217224192;45;HPC;2021-05-08 11:20:00;183560;1
109486;2;128;705;14743;Schnelllader;840;1000;0,4344594028377702;45;HPC;2021-05-08 11:45:00;183585;1
109487;2;128;705;14744;Schnelllader;960;1000;0,4411720217136303;45;HPC;2021-05-08 11:45:00;183585;1
109488;2;128;705;14745;Schnelllader;960;1000;0,4522690111793499;45;HPC;2021-05-08 11:45:00;183585;1
109489;2;128;710;14746;Schnelllader;840;1000;0,4286476916593311;45;HPC;2021-05-08 11:50:00;183590;1
109492;2;128;720;14749;Schnelllader;720;1000;0,4778803221818829;45;HPC;2021-05-08 12:00:00;183600;1
109493;2;128;745;14750;Schnelllader;840;1000;0,3866110456075284;45;HPC;2021-05-08 12:25:00;183625;1
109494;2;128;745;14751;Schnelllader;960;1000;0,483727044640517;45;HPC;2021-05-08 12:25:00;183625;1
109495;2;128;755;14752;Schnelllader;960;1000;0,3629858927456328;45;HPC;2021-05-08 12:35:00;183635;1
109496;2;128;755;14753;Schnelllader;840;1000;0,4568269005458037;45;HPC;2021-05-08 12:35:00;183635;1
109497;2;128;755;14754;Schnelllader;720;1000;0,4199904745430307;45;HPC;2021-05-08 12:35:00;183635;1
109498;2;128;760;14755;Schnelllader;960;1000;0,454289214903792;45;HPC;2021-05-08 12:40:00;183640;1
109499;2;128;760;14756;Schnelllader;960;1000;0,4100480342687229;45;HPC;2021-05-08 12:40:00;183640;1
109500;2;128;775;14757;Schnelllader;720;1000;0,4340647114053436;45;HPC;2021-05-08 12:55:00;183655;1
109504;2;128;785;14761;Schnelllader;720;1000;0,4212222413638349;45;HPC;2021-05-08 13:05:00;183665;1
109507;2;128;845;14764;Schnelllader;840;1000;0,3912250155596061;45;HPC;2021-05-08 14:05:00;183725;1
109514;2;128;895;14771;Schnelllader;960;1000;0,3648479298703933;45;HPC;2021-05-08 14:55:00;183775;1
109518;2;128;950;14775;Schnelllader;960;1000;0,3876073020370514;45;HPC;2021-05-08 15:50:00;183830;1
109519;2;128;960;14776;Schnelllader;840;1000;0,4278549168997189;45;HPC;2021-05-08 16:00:00;183840;1
109522;2;128;975;14779;Schnelllader;840;1000;0,3824796053431747;45;HPC;2021-05-08 16:15:00;183855;1
109531;2;128;1015;14788;Schnelllader;960;1000;0,399600369453751;45;HPC;2021-05-08 16:55:00;183895;1
109541;2;128;1045;14798;Schnelllader;840;1000;0,4057178735086282;45;HPC;2021-05-08 17:25:00;183925;1
109565;2;128;1140;14822;Schnelllader;960;1000;0,3546697431369554;45;HPC;2021-05-08 19:00:00;184020;1
109625;2;129;580;14882;Schnelllader;960;1000;0,3942902250941927;45;HPC;2021-05-09 09:40:00;184900;1
109627;2;129;590;14884;Schnelllader;960;1000;0,4253768799800232;45;HPC;2021-05-09 09:50:00;184910;1
109628;2;129;595;14885;Schnelllader;960;1000;0,4342179066332979;45;HPC;2021-05-09 09:55:00;184915;1
109629;2;129;630;14886;Schnelllader;720;1000;0,4759300013674856;45;HPC;2021-05-09 10:30:00;184950;1
109631;2;129;645;14888;Schnelllader;720;1000;0,464060125675556;45;HPC;2021-05-09 10:45:00;184965;1
109632;2;129;655;14889;Schnelllader;840;1000;0,4056710136664976;45;HPC;2021-05-09 10:55:00;184975;1
109633;2;129;660;14890;Schnelllader;960;1000;0,3655546727920539;45;HPC;2021-05-09 11:00:00;184980;1
109634;2;129;660;14891;Schnelllader;960;1000;0,396723047859492;45;HPC;2021-05-09 11:00:00;184980;1
109635;2;129;665;14892;Schnelllader;840;1000;0,4740135980175556;45;HPC;2021-05-09 11:05:00;184985;1
109636;2;129;665;14893;Schnelllader;840;1000;0,4747902557710468;45;HPC;2021-05-09 11:05:00;184985;1
109637;2;129;675;14894;Schnelllader;840;1000;0,4075936649619346;45;HPC;2021-05-09 11:15:00;184995;1
109638;2;129;675;14895;Schnelllader;960;1000;0,452102779784217;45;HPC;2021-05-09 11:15:00;184995;1
109639;2;129;680;14896;Schnelllader;840;1000;0,4279606140936866;45;HPC;2021-05-09 11:20:00;185000;1
109641;2;129;680;14898;Schnelllader;840;1000;0,4899360975077148;45;HPC;2021-05-09 11:20:00;185000;1
109642;2;129;680;14899;Schnelllader;960;1000;0,4963237048946243;45;HPC;2021-05-09 11:20:00;185000;1
109644;2;129;695;14901;Schnelllader;720;1000;0,4673206078092798;45;HPC;2021-05-09 11:35:00;185015;1
109646;2;129;705;14903;Schnelllader;960;1000;0,3852288552350448;45;HPC;2021-05-09 11:45:00;185025;1
109648;2;129;710;14905;Schnelllader;960;1000;0,3709265288702636;45;HPC;2021-05-09 11:50:00;185030;1
109650;2;129;715;14907;Schnelllader;960;1000;0,4511537358132286;45;HPC;2021-05-09 11:55:00;185035;1
109653;2;129;725;14910;Schnelllader;960;1000;0,4746747438484469;45;HPC;2021-05-09 12:05:00;185045;1
109657;2;129;760;14914;Schnelllader;840;1000;0,4413934648230606;45;HPC;2021-05-09 12:40:00;185080;1
109658;2;129;775;14915;Schnelllader;840;1000;0,4458193661640932;45;HPC;2021-05-09 12:55:00;185095;1
109659;2;129;790;14916;Schnelllader;720;1000;0,4422560970979626;45;HPC;2021-05-09 13:10:00;185110;1
109661;2;129;795;14918;Schnelllader;600;1000;0,4692951000566419;45;HPC;2021-05-09 13:15:00;185115;1
109662;2;129;795;14919;Schnelllader;840;1000;0,4330021845323512;45;HPC;2021-05-09 13:15:00;185115;1
109664;2;129;800;14921;Schnelllader;720;1000;0,4677311042517256;45;HPC;2021-05-09 13:20:00;185120;1
109670;2;129;840;14927;Schnelllader;960;1000;0,4191647760060044;45;HPC;2021-05-09 14:00:00;185160;1
109673;2;129;860;14930;Schnelllader;960;1000;0,3574564159149184;45;HPC;2021-05-09 14:20:00;185180;1
109674;2;129;865;14931;Schnelllader;840;1000;0,4337173617719423;45;HPC;2021-05-09 14:25:00;185185;1
109677;2;129;880;14934;Schnelllader;720;1000;0,44296099824542;45;HPC;2021-05-09 14:40:00;185200;1
109679;2;129;890;14936;Schnelllader;720;1000;0,4229317877230517;45;HPC;2021-05-09 14:50:00;185210;1
109684;2;129;905;14941;Schnelllader;960;1000;0,423532565311481;45;HPC;2021-05-09 15:05:00;185225;1
109687;2;129;925;14944;Schnelllader;960;1000;0,3701155686254059;45;HPC;2021-05-09 15:25:00;185245;1
109691;2;129;960;14948;Schnelllader;960;1000;0,4070175992121947;45;HPC;2021-05-09 16:00:00;185280;1
109702;2;129;1035;14959;Schnelllader;960;1000;0,3720822688497633;45;HPC;2021-05-09 17:15:00;185355;1
109716;2;129;1095;14973;Schnelllader;840;1000;0,3818499592826009;45;HPC;2021-05-09 18:15:00;185415;1
109791;2;130;530;15048;Schnelllader;840;1000;0,4695998819949674;45;HPC;2021-05-10 08:50:00;186290;1
109792;2;130;575;15049;Schnelllader;720;1000;0,4938546839411178;45;HPC;2021-05-10 09:35:00;186335;1
109793;2;130;600;15050;Schnelllader;960;1000;0,4199694071599984;45;HPC;2021-05-10 10:00:00;186360;1
109795;2;130;625;15052;Schnelllader;720;1000;0,4583417697777648;45;HPC;2021-05-10 10:25:00;186385;1
109798;2;130;645;15055;Schnelllader;960;1000;0,4014627327113733;45;HPC;2021-05-10 10:45:00;186405;1
109799;2;130;650;15056;Schnelllader;960;1000;0,5179931814211649;45;HPC;2021-05-10 10:50:00;186410;1
109800;2;130;650;15057;Schnelllader;600;1000;0,4824074860094439;45;HPC;2021-05-10 10:50:00;186410;1
109802;2;130;665;15059;Schnelllader;960;1000;0,5124238332138265;45;HPC;2021-05-10 11:05:00;186425;1
109803;2;130;665;15060;Schnelllader;960;1000;0,3832349320096067;45;HPC;2021-05-10 11:05:00;186425;1
109806;2;130;680;15063;Schnelllader;720;1000;0,4303327274495304;45;HPC;2021-05-10 11:20:00;186440;1
109807;2;130;680;15064;Schnelllader;960;1000;0,4295307267351407;45;HPC;2021-05-10 11:20:00;186440;1
109808;2;130;685;15065;Schnelllader;960;1000;0,3900454479749232;45;HPC;2021-05-10 11:25:00;186445;1
109810;2;130;690;15067;Schnelllader;720;1000;0,4685278751244121;45;HPC;2021-05-10 11:30:00;186450;1
109811;2;130;695;15068;Schnelllader;840;1000;0,4160834772838961;45;HPC;2021-05-10 11:35:00;186455;1
109812;2;130;695;15069;Schnelllader;960;1000;0,4366269730301124;45;HPC;2021-05-10 11:35:00;186455;1
109813;2;130;695;15070;Schnelllader;840;1000;0,4090270176918462;45;HPC;2021-05-10 11:35:00;186455;1
109814;2;130;705;15071;Schnelllader;720;1000;0,4540830931562205;45;HPC;2021-05-10 11:45:00;186465;1
109816;2;130;710;15073;Schnelllader;720;1000;0,4607095075879941;45;HPC;2021-05-10 11:50:00;186470;1
109818;2;130;720;15075;Schnelllader;840;1000;0,3975908754981982;45;HPC;2021-05-10 12:00:00;186480;1
109819;2;130;725;15076;Schnelllader;840;1000;0,450405298954541;45;HPC;2021-05-10 12:05:00;186485;1
109820;2;130;735;15077;Schnelllader;960;1000;0,4819562563673554;45;HPC;2021-05-10 12:15:00;186495;1
109821;2;130;745;15078;Schnelllader;840;1000;0,4063996723124697;45;HPC;2021-05-10 12:25:00;186505;1
109825;2;130;790;15082;Schnelllader;720;1000;0,4457457652458032;45;HPC;2021-05-10 13:10:00;186550;1
109827;2;130;795;15084;Schnelllader;840;1000;0,4215301142504015;45;HPC;2021-05-10 13:15:00;186555;1
109828;2;130;795;15085;Schnelllader;840;1000;0,4250145650478357;45;HPC;2021-05-10 13:15:00;186555;1
109830;2;130;800;15087;Schnelllader;960;1000;0,3760029786999667;45;HPC;2021-05-10 13:20:00;186560;1
109831;2;130;800;15088;Schnelllader;840;1000;0,4018770395120588;45;HPC;2021-05-10 13:20:00;186560;1
109832;2;130;810;15089;Schnelllader;960;1000;0,4138073062539358;45;HPC;2021-05-10 13:30:00;186570;1
109834;2;130;825;15091;Schnelllader;960;1000;0,438983361831068;45;HPC;2021-05-10 13:45:00;186585;1
109835;2;130;825;15092;Schnelllader;960;1000;0,386642273847806;45;HPC;2021-05-10 13:45:00;186585;1
109838;2;130;835;15095;Schnelllader;720;1000;0,4222397443519469;45;HPC;2021-05-10 13:55:00;186595;1
109839;2;130;840;15096;Schnelllader;960;1000;0,4392471227988949;45;HPC;2021-05-10 14:00:00;186600;1
109841;2;130;860;15098;Schnelllader;960;1000;0,4266361409804772;45;HPC;2021-05-10 14:20:00;186620;1
109844;2;130;870;15101;Schnelllader;840;1000;0,451214458989547;45;HPC;2021-05-10 14:30:00;186630;1
109846;2;130;890;15103;Schnelllader;960;1000;0,4111896489764232;45;HPC;2021-05-10 14:50:00;186650;1
109847;2;130;900;15104;Schnelllader;840;1000;0,3930218397966628;45;HPC;2021-05-10 15:00:00;186660;1
109848;2;130;905;15105;Schnelllader;960;1000;0,3978952953183056;45;HPC;2021-05-10 15:05:00;186665;1
109851;2;130;935;15108;Schnelllader;960;1000;0,3790983716189425;45;HPC;2021-05-10 15:35:00;186695;1
109853;2;130;940;15110;Schnelllader;960;1000;0,3973386950579603;45;HPC;2021-05-10 15:40:00;186700;1
109854;2;130;940;15111;Schnelllader;960;1000;0,4343578132144319;45;HPC;2021-05-10 15:40:00;186700;1
109858;2;130;975;15115;Schnelllader;960;1000;0,3577362151179974;45;HPC;2021-05-10 16:15:00;186735;1
109859;2;130;975;15116;Schnelllader;960;1000;0,3677869189055726;45;HPC;2021-05-10 16:15:00;186735;1
109863;2;130;1010;15120;Schnelllader;960;1000;0,4154400563569984;45;HPC;2021-05-10 16:50:00;186770;1
109948;2;131;515;15205;Schnelllader;960;1000;0,5006688752108743;45;HPC;2021-05-11 08:35:00;187715;1
109950;2;131;585;15207;Schnelllader;960;1000;0,4455335441765937;45;HPC;2021-05-11 09:45:00;187785;1
109951;2;131;590;15208;Schnelllader;840;1000;0,4749632320047318;45;HPC;2021-05-11 09:50:00;187790;1
109952;2;131;595;15209;Schnelllader;960;1000;0,3601624783595228;45;HPC;2021-05-11 09:55:00;187795;1
109953;2;131;600;15210;Schnelllader;960;1000;0,4568283370062594;45;HPC;2021-05-11 10:00:00;187800;1
