;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
27075;2;116;920;13556;Schnelllader;960;1000;0,3644493156045806;45;HPC;2021-04-26 15:20:00;166520;1
27077;2;116;945;13558;Schnelllader;960;1000;0,3807941775018742;45;HPC;2021-04-26 15:45:00;166545;1
27078;2;116;945;13559;Schnelllader;960;1000;0,4070877201802646;45;HPC;2021-04-26 15:45:00;166545;1
27079;2;116;955;13560;Schnelllader;720;1000;0,418401680023406;45;HPC;2021-04-26 15:55:00;166555;1
27088;2;116;1010;13569;Schnelllader;960;1000;0,3621391045391763;45;HPC;2021-04-26 16:50:00;166610;1
27089;2;116;1010;13570;Schnelllader;840;1000;0,4017689319254121;45;HPC;2021-04-26 16:50:00;166610;1
27097;2;116;1050;13578;Schnelllader;960;1000;0,3737647584509215;45;HPC;2021-04-26 17:30:00;166650;1
27101;2;116;1070;13582;Schnelllader;840;1000;0,3862470350629226;45;HPC;2021-04-26 17:50:00;166670;1
27113;2;116;1140;13594;Schnelllader;960;1000;0,3700520194773058;45;HPC;2021-04-26 19:00:00;166740;1
27114;2;116;1145;13595;Schnelllader;960;1000;0,3667568586544867;45;HPC;2021-04-26 19:05:00;166745;1
27164;2;117;480;13645;Schnelllader;960;1000;0,4617401088237078;45;HPC;2021-04-27 08:00:00;167520;1
27165;2;117;530;13646;Schnelllader;960;1000;0,5338694912408106;45;HPC;2021-04-27 08:50:00;167570;1
27166;2;117;560;13647;Schnelllader;960;1000;0,4457469282791153;45;HPC;2021-04-27 09:20:00;167600;1
27167;2;117;565;13648;Schnelllader;840;1000;0,5272442113744179;45;HPC;2021-04-27 09:25:00;167605;1
27168;2;117;595;13649;Schnelllader;840;1000;0,3786963458003887;45;HPC;2021-04-27 09:55:00;167635;1
27170;2;117;600;13651;Schnelllader;840;1000;0,5275209930617547;45;HPC;2021-04-27 10:00:00;167640;1
27171;2;117;610;13652;Schnelllader;960;1000;0,416157335700377;45;HPC;2021-04-27 10:10:00;167650;1
27173;2;117;635;13654;Schnelllader;960;1000;0,4084786443579502;45;HPC;2021-04-27 10:35:00;167675;1
27175;2;117;645;13656;Schnelllader;960;1000;0,4101610042819639;45;HPC;2021-04-27 10:45:00;167685;1
27176;2;117;650;13657;Schnelllader;960;1000;0,4837438460053435;45;HPC;2021-04-27 10:50:00;167690;1
27177;2;117;650;13658;Schnelllader;960;1000;0,4159099528055373;45;HPC;2021-04-27 10:50:00;167690;1
27178;2;117;655;13659;Schnelllader;960;1000;0,4473490941169403;45;HPC;2021-04-27 10:55:00;167695;1
27179;2;117;655;13660;Schnelllader;960;1000;0,3912608621633744;45;HPC;2021-04-27 10:55:00;167695;1
27181;2;117;665;13662;Schnelllader;960;1000;0,3805866472245481;45;HPC;2021-04-27 11:05:00;167705;1
27183;2;117;670;13664;Schnelllader;840;1000;0,5079743383218619;45;HPC;2021-04-27 11:10:00;167710;1
27185;2;117;690;13666;Schnelllader;840;1000;0,410579401266534;45;HPC;2021-04-27 11:30:00;167730;1
27186;2;117;690;13667;Schnelllader;960;1000;0,4487761212785335;45;HPC;2021-04-27 11:30:00;167730;1
27187;2;117;695;13668;Schnelllader;840;1000;0,4464619221603534;45;HPC;2021-04-27 11:35:00;167735;1
27188;2;117;700;13669;Schnelllader;960;1000;0,428601729673394;45;HPC;2021-04-27 11:40:00;167740;1
27189;2;117;710;13670;Schnelllader;960;1000;0,3758673855737805;45;HPC;2021-04-27 11:50:00;167750;1
27190;2;117;715;13671;Schnelllader;840;1000;0,457947270973394;45;HPC;2021-04-27 11:55:00;167755;1
27191;2;117;760;13672;Schnelllader;840;1000;0,4181105432583273;45;HPC;2021-04-27 12:40:00;167800;1
27194;2;117;770;13675;Schnelllader;960;1000;0,4764021944763663;45;HPC;2021-04-27 12:50:00;167810;1
27197;2;117;800;13678;Schnelllader;960;1000;0,4687560226663219;45;HPC;2021-04-27 13:20:00;167840;1
27198;2;117;810;13679;Schnelllader;960;1000;0,3718049101988987;45;HPC;2021-04-27 13:30:00;167850;1
27199;2;117;820;13680;Schnelllader;960;1000;0,4426881969390284;45;HPC;2021-04-27 13:40:00;167860;1
27201;2;117;850;13682;Schnelllader;840;1000;0,4523840643896257;45;HPC;2021-04-27 14:10:00;167890;1
27202;2;117;850;13683;Schnelllader;960;1000;0,3971320015387953;45;HPC;2021-04-27 14:10:00;167890;1
27204;2;117;900;13685;Schnelllader;960;1000;0,3597160579940121;45;HPC;2021-04-27 15:00:00;167940;1
27206;2;117;905;13687;Schnelllader;960;1000;0,4262403412352041;45;HPC;2021-04-27 15:05:00;167945;1
27209;2;117;940;13690;Schnelllader;960;1000;0,3737330116814262;45;HPC;2021-04-27 15:40:00;167980;1
27210;2;117;975;13691;Schnelllader;960;1000;0,4227366689169196;45;HPC;2021-04-27 16:15:00;168015;1
27211;2;117;980;13692;Schnelllader;960;1000;0,3632797383480118;45;HPC;2021-04-27 16:20:00;168020;1
27219;2;117;1050;13700;Schnelllader;960;1000;0,3818850475430259;45;HPC;2021-04-27 17:30:00;168090;1
27223;2;117;1060;13704;Schnelllader;960;1000;0,3816769205342999;45;HPC;2021-04-27 17:40:00;168100;1
27226;2;117;1065;13707;Schnelllader;960;1000;0,3671625673766051;45;HPC;2021-04-27 17:45:00;168105;1
27235;2;117;1105;13716;Schnelllader;960;1000;0,3767530702088775;45;HPC;2021-04-27 18:25:00;168145;1
27250;2;117;1165;13731;Schnelllader;960;1000;0,3527120158265825;45;HPC;2021-04-27 19:25:00;168205;1
27293;2;118;535;13774;Schnelllader;960;1000;0,376712247749519;45;HPC;2021-04-28 08:55:00;169015;1
27294;2;118;600;13775;Schnelllader;960;1000;0,4101210478252889;45;HPC;2021-04-28 10:00:00;169080;1
27295;2;118;600;13776;Schnelllader;960;1000;0,3795547980526477;45;HPC;2021-04-28 10:00:00;169080;1
27296;2;118;615;13777;Schnelllader;960;1000;0,5000490735839964;45;HPC;2021-04-28 10:15:00;169095;1
27297;2;118;630;13778;Schnelllader;840;1000;0,4896332428149181;45;HPC;2021-04-28 10:30:00;169110;1
27298;2;118;650;13779;Schnelllader;840;1000;0,48357542738662;45;HPC;2021-04-28 10:50:00;169130;1
27299;2;118;660;13780;Schnelllader;720;1000;0,4663314286005094;45;HPC;2021-04-28 11:00:00;169140;1
27300;2;118;695;13781;Schnelllader;960;1000;0,4367176908683046;45;HPC;2021-04-28 11:35:00;169175;1
27301;2;118;695;13782;Schnelllader;960;1000;0,3497398866648094;45;HPC;2021-04-28 11:35:00;169175;1
27302;2;118;725;13783;Schnelllader;960;1000;0,3757246591517877;45;HPC;2021-04-28 12:05:00;169205;1
27305;2;118;770;13786;Schnelllader;840;1000;0,3968177210203459;45;HPC;2021-04-28 12:50:00;169250;1
27307;2;118;845;13788;Schnelllader;960;1000;0,4360005518868525;45;HPC;2021-04-28 14:05:00;169325;1
27308;2;118;850;13789;Schnelllader;960;1000;0,3738205761753504;45;HPC;2021-04-28 14:10:00;169330;1
27310;2;118;885;13791;Schnelllader;960;1000;0,3668793503992513;45;HPC;2021-04-28 14:45:00;169365;1
27312;2;118;885;13793;Schnelllader;840;1000;0,3900825784236953;45;HPC;2021-04-28 14:45:00;169365;1
27314;2;118;910;13795;Schnelllader;840;1000;0,4061499335641085;45;HPC;2021-04-28 15:10:00;169390;1
27318;2;118;985;13799;Schnelllader;960;1000;0,3790165709142014;45;HPC;2021-04-28 16:25:00;169465;1
27325;2;118;1070;13806;Schnelllader;960;1000;0,3674184680549602;45;HPC;2021-04-28 17:50:00;169550;1
27345;2;119;625;13826;Schnelllader;960;1000;0,4072216620712678;45;HPC;2021-04-29 10:25:00;170545;1
27346;2;119;695;13827;Schnelllader;960;1000;0,4669843369540824;45;HPC;2021-04-29 11:35:00;170615;1
27347;2;119;695;13828;Schnelllader;840;1000;0,3999913599150911;45;HPC;2021-04-29 11:35:00;170615;1
27348;2;119;720;13829;Schnelllader;840;1000;0,4391127669493221;45;HPC;2021-04-29 12:00:00;170640;1
27350;2;119;795;13831;Schnelllader;720;1000;0,458340056938515;45;HPC;2021-04-29 13:15:00;170715;1
27362;2;120;550;13843;Schnelllader;960;1000;0,4746523934864249;45;HPC;2021-04-30 09:10:00;171910;1
27363;2;120;555;13844;Schnelllader;960;1000;0,501871913417337;45;HPC;2021-04-30 09:15:00;171915;1
27364;2;120;590;13845;Schnelllader;720;1000;0,4989604766653068;45;HPC;2021-04-30 09:50:00;171950;1
27365;2;120;605;13846;Schnelllader;840;1000;0,4540038417027152;45;HPC;2021-04-30 10:05:00;171965;1
27366;2;120;610;13847;Schnelllader;840;1000;0,5071387489346482;45;HPC;2021-04-30 10:10:00;171970;1
27367;2;120;610;13848;Schnelllader;960;1000;0,3608870418310924;45;HPC;2021-04-30 10:10:00;171970;1
27370;2;120;625;13851;Schnelllader;960;1000;0,455773587312021;45;HPC;2021-04-30 10:25:00;171985;1
27374;2;120;645;13855;Schnelllader;720;1000;0,458023699538061;45;HPC;2021-04-30 10:45:00;172005;1
27375;2;120;650;13856;Schnelllader;960;1000;0,4480950904891416;45;HPC;2021-04-30 10:50:00;172010;1
27376;2;120;655;13857;Schnelllader;960;1000;0,3838586548845695;45;HPC;2021-04-30 10:55:00;172015;1
27377;2;120;660;13858;Schnelllader;960;1000;0,4877038181709763;45;HPC;2021-04-30 11:00:00;172020;1
27378;2;120;665;13859;Schnelllader;960;1000;0,5075450886769562;45;HPC;2021-04-30 11:05:00;172025;1
27379;2;120;665;13860;Schnelllader;720;1000;0,4919138038202846;45;HPC;2021-04-30 11:05:00;172025;1
27380;2;120;675;13861;Schnelllader;720;1000;0,4702418316810323;45;HPC;2021-04-30 11:15:00;172035;1
27381;2;120;680;13862;Schnelllader;960;1000;0,4961417510306319;45;HPC;2021-04-30 11:20:00;172040;1
27382;2;120;680;13863;Schnelllader;960;1000;0,3729817331715187;45;HPC;2021-04-30 11:20:00;172040;1
27383;2;120;680;13864;Schnelllader;960;1000;0,4358367078954591;45;HPC;2021-04-30 11:20:00;172040;1
27385;2;120;690;13866;Schnelllader;720;1000;0,4376872222209236;45;HPC;2021-04-30 11:30:00;172050;1
27387;2;120;695;13868;Schnelllader;960;1000;0,4690579094852979;45;HPC;2021-04-30 11:35:00;172055;1
27389;2;120;700;13870;Schnelllader;960;1000;0,4576732910504698;45;HPC;2021-04-30 11:40:00;172060;1
27390;2;120;705;13871;Schnelllader;840;1000;0,3931267462336418;45;HPC;2021-04-30 11:45:00;172065;1
27391;2;120;705;13872;Schnelllader;960;1000;0,3869679516419699;45;HPC;2021-04-30 11:45:00;172065;0
27393;2;120;710;13874;Schnelllader;960;1000;0,3897653722165811;45;HPC;2021-04-30 11:50:00;172070;1
27394;2;120;715;13875;Schnelllader;840;1000;0,4320089745371182;45;HPC;2021-04-30 11:55:00;172075;1
27395;2;120;720;13876;Schnelllader;960;1000;0,3694615846830584;45;HPC;2021-04-30 12:00:00;172080;1
27396;2;120;725;13877;Schnelllader;960;1000;0,3492994437156064;45;HPC;2021-04-30 12:05:00;172085;1
27397;2;120;725;13878;Schnelllader;960;1000;0,4609605344161462;45;HPC;2021-04-30 12:05:00;172085;1
27398;2;120;730;13879;Schnelllader;960;1000;0,4466254485230937;45;HPC;2021-04-30 12:10:00;172090;1
27399;2;120;740;13880;Schnelllader;960;1000;0,478374744586616;45;HPC;2021-04-30 12:20:00;172100;1
27401;2;120;760;13882;Schnelllader;840;1000;0,4013452642898921;45;HPC;2021-04-30 12:40:00;172120;1
27402;2;120;770;13883;Schnelllader;720;1000;0,4601929031322512;45;HPC;2021-04-30 12:50:00;172130;1
27403;2;120;780;13884;Schnelllader;960;1000;0,3931878972891981;45;HPC;2021-04-30 13:00:00;172140;1
27406;2;120;815;13887;Schnelllader;960;1000;0,3907858416707658;45;HPC;2021-04-30 13:35:00;172175;1
27409;2;120;855;13890;Schnelllader;960;1000;0,3795970578373494;45;HPC;2021-04-30 14:15:00;172215;1
27413;2;120;885;13894;Schnelllader;840;1000;0,4011201212503597;45;HPC;2021-04-30 14:45:00;172245;1
27418;2;120;920;13899;Schnelllader;960;1000;0,432230825027488;45;HPC;2021-04-30 15:20:00;172280;1
27459;2;120;1130;13940;Schnelllader;960;1000;0,3596862394832016;45;HPC;2021-04-30 18:50:00;172490;1
27504;2;121;565;13985;Schnelllader;960;1000;0,3546336953169031;45;HPC;2021-05-01 09:25:00;173365;1
27506;2;121;585;13987;Schnelllader;960;1000;0,5058347274105752;45;HPC;2021-05-01 09:45:00;173385;1
27507;2;121;590;13988;Schnelllader;840;1000;0,5254527628049294;45;HPC;2021-05-01 09:50:00;173390;1
27508;2;121;600;13989;Schnelllader;840;1000;0,4664569970565576;45;HPC;2021-05-01 10:00:00;173400;1
27509;2;121;605;13990;Schnelllader;960;1000;0,4407990365045199;45;HPC;2021-05-01 10:05:00;173405;1
27510;2;121;610;13991;Schnelllader;720;1000;0,4379676175655168;45;HPC;2021-05-01 10:10:00;173410;1
27511;2;121;610;13992;Schnelllader;960;1000;0,3897179177036435;45;HPC;2021-05-01 10:10:00;173410;1
27512;2;121;610;13993;Schnelllader;840;1000;0,4709490487086332;45;HPC;2021-05-01 10:10:00;173410;1
27513;2;121;615;13994;Schnelllader;840;1000;0,3802532882194608;45;HPC;2021-05-01 10:15:00;173415;1
27514;2;121;625;13995;Schnelllader;840;1000;0,4126367750123622;45;HPC;2021-05-01 10:25:00;173425;1
27515;2;121;635;13996;Schnelllader;960;1000;0,5170670130702454;45;HPC;2021-05-01 10:35:00;173435;1
27516;2;121;635;13997;Schnelllader;960;1000;0,4659132246870465;45;HPC;2021-05-01 10:35:00;173435;1
27517;2;121;635;13998;Schnelllader;840;1000;0,4755519040971008;45;HPC;2021-05-01 10:35:00;173435;1
27518;2;121;645;13999;Schnelllader;840;1000;0,4144195740720379;45;HPC;2021-05-01 10:45:00;173445;1
27519;2;121;650;14000;Schnelllader;960;1000;0,4952612044675452;45;HPC;2021-05-01 10:50:00;173450;1
27520;2;121;655;14001;Schnelllader;960;1000;0,4160803570763477;45;HPC;2021-05-01 10:55:00;173455;1
27522;2;121;660;14003;Schnelllader;840;1000;0,4747308519951232;45;HPC;2021-05-01 11:00:00;173460;1
27523;2;121;660;14004;Schnelllader;960;1000;0,4517839713433909;45;HPC;2021-05-01 11:00:00;173460;1
27524;2;121;660;14005;Schnelllader;960;1000;0,4802542732515338;45;HPC;2021-05-01 11:00:00;173460;1
27525;2;121;660;14006;Schnelllader;840;1000;0,4757362905673608;45;HPC;2021-05-01 11:00:00;173460;0
27526;2;121;670;14007;Schnelllader;960;1000;0,4441466294291981;45;HPC;2021-05-01 11:10:00;173470;1
27528;2;121;680;14009;Schnelllader;840;1000;0,4890098074499557;45;HPC;2021-05-01 11:20:00;173480;1
27529;2;121;680;14010;Schnelllader;840;1000;0,3787276738975821;45;HPC;2021-05-01 11:20:00;173480;1
27530;2;121;685;14011;Schnelllader;960;1000;0,3694779784026035;45;HPC;2021-05-01 11:25:00;173485;1
27533;2;121;690;14014;Schnelllader;960;1000;0,431724546280033;45;HPC;2021-05-01 11:30:00;173490;1
27534;2;121;700;14015;Schnelllader;960;1000;0,4590744269813424;45;HPC;2021-05-01 11:40:00;173500;1
27536;2;121;720;14017;Schnelllader;960;1000;0,3991675477394663;45;HPC;2021-05-01 12:00:00;173520;1
27538;2;121;740;14019;Schnelllader;960;1000;0,4135909062811447;45;HPC;2021-05-01 12:20:00;173540;1
27539;2;121;740;14020;Schnelllader;960;1000;0,4054773855847658;45;HPC;2021-05-01 12:20:00;173540;1
27540;2;121;750;14021;Schnelllader;600;1000;0,4762129050020565;45;HPC;2021-05-01 12:30:00;173550;1
27541;2;121;750;14022;Schnelllader;720;1000;0,4787739016232186;45;HPC;2021-05-01 12:30:00;173550;1
27542;2;121;755;14023;Schnelllader;960;1000;0,4340731552566012;45;HPC;2021-05-01 12:35:00;173555;1
27543;2;121;755;14024;Schnelllader;720;1000;0,4525121409623502;45;HPC;2021-05-01 12:35:00;173555;1
27544;2;121;755;14025;Schnelllader;840;1000;0,3889072844242235;45;HPC;2021-05-01 12:35:00;173555;1
27547;2;121;760;14028;Schnelllader;960;1000;0,4618510978327743;45;HPC;2021-05-01 12:40:00;173560;1
27548;2;121;775;14029;Schnelllader;960;1000;0,4261443953775516;45;HPC;2021-05-01 12:55:00;173575;1
27549;2;121;780;14030;Schnelllader;840;1000;0,4329708446927973;45;HPC;2021-05-01 13:00:00;173580;1
27553;2;121;820;14034;Schnelllader;720;1000;0,4633325624723162;45;HPC;2021-05-01 13:40:00;173620;1
27554;2;121;825;14035;Schnelllader;840;1000;0,4476947069037683;45;HPC;2021-05-01 13:45:00;173625;1
27560;2;121;875;14041;Schnelllader;960;1000;0,4159488422043237;45;HPC;2021-05-01 14:35:00;173675;1
27563;2;121;875;14044;Schnelllader;840;1000;0,4212423502293416;45;HPC;2021-05-01 14:35:00;173675;1
27570;2;121;965;14051;Schnelllader;960;1000;0,3648716658746828;45;HPC;2021-05-01 16:05:00;173765;1
27571;2;121;965;14052;Schnelllader;960;1000;0,3524664117183588;45;HPC;2021-05-01 16:05:00;173765;1
27577;2;121;1000;14058;Schnelllader;960;1000;0,3798291085701842;45;HPC;2021-05-01 16:40:00;173800;1
27604;2;121;1150;14085;Schnelllader;960;1000;0,3583008673555661;45;HPC;2021-05-01 19:10:00;173950;1
27669;2;122;475;14150;Schnelllader;960;1000;0,3882408214180824;45;HPC;2021-05-02 07:55:00;174715;1
27670;2;122;490;14151;Schnelllader;840;1000;0,4894235630126335;45;HPC;2021-05-02 08:10:00;174730;1
27671;2;122;515;14152;Schnelllader;600;1000;0,4770259460005548;45;HPC;2021-05-02 08:35:00;174755;1
27672;2;122;550;14153;Schnelllader;840;1000;0,4461996637408139;45;HPC;2021-05-02 09:10:00;174790;1
27674;2;122;570;14155;Schnelllader;600;1000;0,5144516748568089;45;HPC;2021-05-02 09:30:00;174810;1
27675;2;122;595;14156;Schnelllader;960;1000;0,4988052516896993;45;HPC;2021-05-02 09:55:00;174835;1
27676;2;122;600;14157;Schnelllader;960;1000;0,3563226045025315;45;HPC;2021-05-02 10:00:00;174840;1
27677;2;122;605;14158;Schnelllader;960;1000;0,4529001203317168;45;HPC;2021-05-02 10:05:00;174845;1
27678;2;122;610;14159;Schnelllader;960;1000;0,3623608355290962;45;HPC;2021-05-02 10:10:00;174850;1
27679;2;122;620;14160;Schnelllader;960;1000;0,5130208225419399;45;HPC;2021-05-02 10:20:00;174860;1
27680;2;122;620;14161;Schnelllader;840;1000;0,3843251508626825;45;HPC;2021-05-02 10:20:00;174860;1
27681;2;122;625;14162;Schnelllader;960;1000;0,3566893776918248;45;HPC;2021-05-02 10:25:00;174865;1
27682;2;122;630;14163;Schnelllader;960;1000;0,4689942614315083;45;HPC;2021-05-02 10:30:00;174870;1
27683;2;122;635;14164;Schnelllader;960;1000;0,3494749151921268;45;HPC;2021-05-02 10:35:00;174875;1
27685;2;122;650;14166;Schnelllader;840;1000;0,5128640957411396;45;HPC;2021-05-02 10:50:00;174890;1
27688;2;122;655;14169;Schnelllader;960;1000;0,4369276361058556;45;HPC;2021-05-02 10:55:00;174895;1
27689;2;122;655;14170;Schnelllader;960;1000;0,4679917565982949;45;HPC;2021-05-02 10:55:00;174895;1
27690;2;122;660;14171;Schnelllader;840;1000;0,4313482878942536;45;HPC;2021-05-02 11:00:00;174900;1
27691;2;122;665;14172;Schnelllader;960;1000;0,4297803322447721;45;HPC;2021-05-02 11:05:00;174905;1
27692;2;122;700;14173;Schnelllader;840;1000;0,4615416022720838;45;HPC;2021-05-02 11:40:00;174940;1
27693;2;122;700;14174;Schnelllader;720;1000;0,4437008275379518;45;HPC;2021-05-02 11:40:00;174940;1
27695;2;122;710;14176;Schnelllader;840;1000;0,4280805561267736;45;HPC;2021-05-02 11:50:00;174950;1
27696;2;122;710;14177;Schnelllader;840;1000;0,4634649413786877;45;HPC;2021-05-02 11:50:00;174950;1
27698;2;122;725;14179;Schnelllader;720;1000;0,4831000254969653;45;HPC;2021-05-02 12:05:00;174965;1
27699;2;122;725;14180;Schnelllader;840;1000;0,485738904143447;45;HPC;2021-05-02 12:05:00;174965;1
27701;2;122;750;14182;Schnelllader;960;1000;0,4359872249755154;45;HPC;2021-05-02 12:30:00;174990;1
27704;2;122;755;14185;Schnelllader;840;1000;0,4111273205217796;45;HPC;2021-05-02 12:35:00;174995;1
27705;2;122;755;14186;Schnelllader;720;1000;0,4233664242500787;45;HPC;2021-05-02 12:35:00;174995;1
27707;2;122;765;14188;Schnelllader;960;1000;0,4603582668588272;45;HPC;2021-05-02 12:45:00;175005;1
27708;2;122;775;14189;Schnelllader;960;1000;0,3568375701729036;45;HPC;2021-05-02 12:55:00;175015;1
27713;2;122;795;14194;Schnelllader;840;1000;0,4076243532848295;45;HPC;2021-05-02 13:15:00;175035;1
27715;2;122;800;14196;Schnelllader;840;1000;0,405790577153701;45;HPC;2021-05-02 13:20:00;175040;1
27717;2;122;820;14198;Schnelllader;840;1000;0,4450784141086566;45;HPC;2021-05-02 13:40:00;175060;1
27719;2;122;820;14200;Schnelllader;840;1000;0,4453286914374637;45;HPC;2021-05-02 13:40:00;175060;1
27720;2;122;820;14201;Schnelllader;840;1000;0,4651073321325929;45;HPC;2021-05-02 13:40:00;175060;1
27723;2;122;845;14204;Schnelllader;720;1000;0,456107765749531;45;HPC;2021-05-02 14:05:00;175085;1
27724;2;122;850;14205;Schnelllader;960;1000;0,4493268592086262;45;HPC;2021-05-02 14:10:00;175090;1
27725;2;122;865;14206;Schnelllader;720;1000;0,4575976518085018;45;HPC;2021-05-02 14:25:00;175105;1
27729;2;122;905;14210;Schnelllader;960;1000;0,4162951710706736;45;HPC;2021-05-02 15:05:00;175145;1
27731;2;122;930;14212;Schnelllader;840;1000;0,3987798572309861;45;HPC;2021-05-02 15:30:00;175170;1
27738;2;122;965;14219;Schnelllader;960;1000;0,3705633479007877;45;HPC;2021-05-02 16:05:00;175205;1
27746;2;122;1020;14227;Schnelllader;840;1000;0,3997438845604664;45;HPC;2021-05-02 17:00:00;175260;1
27750;2;122;1030;14231;Schnelllader;960;1000;0,3609860343320603;45;HPC;2021-05-02 17:10:00;175270;1
27753;2;122;1035;14234;Schnelllader;840;1000;0,3908752439185381;45;HPC;2021-05-02 17:15:00;175275;1
27757;2;122;1045;14238;Schnelllader;960;1000;0,401215565760422;45;HPC;2021-05-02 17:25:00;175285;1
27830;2;123;500;14311;Schnelllader;600;1000;0,5451556617849762;45;HPC;2021-05-03 08:20:00;176180;1
27831;2;123;555;14312;Schnelllader;960;1000;0,3976147067137701;45;HPC;2021-05-03 09:15:00;176235;1
27832;2;123;560;14313;Schnelllader;960;1000;0,3643949418717012;45;HPC;2021-05-03 09:20:00;176240;1
27833;2;123;580;14314;Schnelllader;960;1000;0,4149660205843283;45;HPC;2021-05-03 09:40:00;176260;1
27836;2;123;590;14317;Schnelllader;960;1000;0,5341217096697883;45;HPC;2021-05-03 09:50:00;176270;1
27837;2;123;595;14318;Schnelllader;840;1000;0,3828013577855232;45;HPC;2021-05-03 09:55:00;176275;1
27838;2;123;600;14319;Schnelllader;960;1000;0,5074508771435091;45;HPC;2021-05-03 10:00:00;176280;1
27839;2;123;600;14320;Schnelllader;960;1000;0,49052430654584;45;HPC;2021-05-03 10:00:00;176280;1
27840;2;123;605;14321;Schnelllader;960;1000;0,440200274821696;45;HPC;2021-05-03 10:05:00;176285;1
27841;2;123;615;14322;Schnelllader;960;1000;0,3863371237767138;45;HPC;2021-05-03 10:15:00;176295;1
27842;2;123;615;14323;Schnelllader;960;1000;0,4276454723344184;45;HPC;2021-05-03 10:15:00;176295;1
27844;2;123;625;14325;Schnelllader;960;1000;0,5062838931406207;45;HPC;2021-05-03 10:25:00;176305;1
27846;2;123;645;14327;Schnelllader;960;1000;0,4669803597453575;45;HPC;2021-05-03 10:45:00;176325;1
